kind,routePath,concretePath,url,outcome,ok,status,statusText,redirectedTo,contentType,error,bodySample,checkedAt,sourceFile,localhostUrl,orgSubdomainUrl,adminHostUrl
page,/hr/jobs/[id]/admin-legal,/hr/jobs/example/admin-legal,http://localhost:3000/hr/jobs/example/admin-legal,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.914Z,apps/web/src/app/(main)/hr/jobs/[id]/admin-legal/page.tsx,http://localhost:3000/hr/jobs/example/admin-legal,http://demo.localhost:3000/hr/jobs/example/admin-legal,http://admin.localhost:3000/hr/jobs/example/admin-legal
page,/hr/jobs/[id]/applications,/hr/jobs/example/applications,http://localhost:3000/hr/jobs/example/applications,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.915Z,apps/web/src/app/(main)/hr/jobs/[id]/applications/page.tsx,http://localhost:3000/hr/jobs/example/applications,http://demo.localhost:3000/hr/jobs/example/applications,http://admin.localhost:3000/hr/jobs/example/applications
page,/hr/jobs/[id]/edit,/hr/jobs/example/edit,http://localhost:3000/hr/jobs/example/edit,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.915Z,apps/web/src/app/(main)/hr/jobs/[id]/edit/page.tsx,http://localhost:3000/hr/jobs/example/edit,http://demo.localhost:3000/hr/jobs/example/edit,http://admin.localhost:3000/hr/jobs/example/edit
page,/hr/jobs/[id]/preview,/hr/jobs/example/preview,http://localhost:3000/hr/jobs/example/preview,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.916Z,apps/web/src/app/(main)/hr/jobs/[id]/preview/page.tsx,http://localhost:3000/hr/jobs/example/preview,http://demo.localhost:3000/hr/jobs/example/preview,http://admin.localhost:3000/hr/jobs/example/preview
page,/hr/leave,/hr/leave,http://localhost:3000/hr/leave,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.916Z,apps/web/src/app/(main)/hr/leave/page.tsx,http://localhost:3000/hr/leave,http://demo.localhost:3000/hr/leave,http://admin.localhost:3000/hr/leave
page,/hr/offer-templates,/hr/offer-templates,http://localhost:3000/hr/offer-templates,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.916Z,apps/web/src/app/(main)/hr/offer-templates/page.tsx,http://localhost:3000/hr/offer-templates,http://demo.localhost:3000/hr/offer-templates,http://admin.localhost:3000/hr/offer-templates
page,/hr/offer-templates/[id]/edit,/hr/offer-templates/example/edit,http://localhost:3000/hr/offer-templates/example/edit,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.917Z,apps/web/src/app/(main)/hr/offer-templates/[id]/edit/page.tsx,http://localhost:3000/hr/offer-templates/example/edit,http://demo.localhost:3000/hr/offer-templates/example/edit,http://admin.localhost:3000/hr/offer-templates/example/edit
page,/hr/offer-templates/new,/hr/offer-templates/new,http://localhost:3000/hr/offer-templates/new,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.917Z,apps/web/src/app/(main)/hr/offer-templates/new/page.tsx,http://localhost:3000/hr/offer-templates/new,http://demo.localhost:3000/hr/offer-templates/new,http://admin.localhost:3000/hr/offer-templates/new
page,/hr/onboarding,/hr/onboarding,http://localhost:3000/hr/onboarding,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.917Z,apps/web/src/app/(main)/hr/onboarding/page.tsx,http://localhost:3000/hr/onboarding,http://demo.localhost:3000/hr/onboarding,http://admin.localhost:3000/hr/onboarding
page,/hr/onboarding/[runId],/hr/onboarding/example,http://localhost:3000/hr/onboarding/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.918Z,apps/web/src/app/(main)/hr/onboarding/[runId]/page.tsx,http://localhost:3000/hr/onboarding/example,http://demo.localhost:3000/hr/onboarding/example,http://admin.localhost:3000/hr/onboarding/example
page,/hr/one-on-ones,/hr/one-on-ones,http://localhost:3000/hr/one-on-ones,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.918Z,apps/web/src/app/(main)/hr/one-on-ones/page.tsx,http://localhost:3000/hr/one-on-ones,http://demo.localhost:3000/hr/one-on-ones,http://admin.localhost:3000/hr/one-on-ones
page,/hr/org-chart,/hr/org-chart,http://localhost:3000/hr/org-chart,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.919Z,apps/web/src/app/(main)/hr/org-chart/page.tsx,http://localhost:3000/hr/org-chart,http://demo.localhost:3000/hr/org-chart,http://admin.localhost:3000/hr/org-chart
page,/hr/performance,/hr/performance,http://localhost:3000/hr/performance,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.919Z,apps/web/src/app/(main)/hr/performance/page.tsx,http://localhost:3000/hr/performance,http://demo.localhost:3000/hr/performance,http://admin.localhost:3000/hr/performance
page,/hr/performance/[cycleId],/hr/performance/example,http://localhost:3000/hr/performance/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.919Z,apps/web/src/app/(main)/hr/performance/[cycleId]/page.tsx,http://localhost:3000/hr/performance/example,http://demo.localhost:3000/hr/performance/example,http://admin.localhost:3000/hr/performance/example
page,/hr/records,/hr/records,http://localhost:3000/hr/records,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.920Z,apps/web/src/app/(main)/hr/records/page.tsx,http://localhost:3000/hr/records,http://demo.localhost:3000/hr/records,http://admin.localhost:3000/hr/records
page,/hr/records/[userId],/hr/records/example,http://localhost:3000/hr/records/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.920Z,apps/web/src/app/(main)/hr/records/[userId]/page.tsx,http://localhost:3000/hr/records/example,http://demo.localhost:3000/hr/records/example,http://admin.localhost:3000/hr/records/example
page,/hr/recruitment,/hr/recruitment,http://localhost:3000/hr/recruitment,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.920Z,apps/web/src/app/(main)/hr/recruitment/page.tsx,http://localhost:3000/hr/recruitment,http://demo.localhost:3000/hr/recruitment,http://admin.localhost:3000/hr/recruitment
page,/hr/timesheets,/hr/timesheets,http://localhost:3000/hr/timesheets,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.921Z,apps/web/src/app/(main)/hr/timesheets/page.tsx,http://localhost:3000/hr/timesheets,http://demo.localhost:3000/hr/timesheets,http://admin.localhost:3000/hr/timesheets
page,/hr/wagesheets,/hr/wagesheets,http://localhost:3000/hr/wagesheets,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.921Z,apps/web/src/app/(main)/hr/wagesheets/page.tsx,http://localhost:3000/hr/wagesheets,http://demo.localhost:3000/hr/wagesheets,http://admin.localhost:3000/hr/wagesheets
page,/jobs,/jobs,http://demo.localhost:3000/jobs,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.921Z,apps/web/src/app/(public)/jobs/page.tsx,http://localhost:3000/jobs,http://demo.localhost:3000/jobs,http://admin.localhost:3000/jobs
page,/jobs/[slug],/jobs/example,http://demo.localhost:3000/jobs/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.922Z,apps/web/src/app/(public)/jobs/[slug]/page.tsx,http://localhost:3000/jobs/example,http://demo.localhost:3000/jobs/example,http://admin.localhost:3000/jobs/example
page,/jobs/[slug]/apply,/jobs/example/apply,http://demo.localhost:3000/jobs/example/apply,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.923Z,apps/web/src/app/(public)/jobs/[slug]/apply/page.tsx,http://localhost:3000/jobs/example/apply,http://demo.localhost:3000/jobs/example/apply,http://admin.localhost:3000/jobs/example/apply
page,/jobs/forgot-password,/jobs/forgot-password,http://demo.localhost:3000/jobs/forgot-password,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.924Z,apps/web/src/app/(public)/jobs/forgot-password/page.tsx,http://localhost:3000/jobs/forgot-password,http://demo.localhost:3000/jobs/forgot-password,http://admin.localhost:3000/jobs/forgot-password
page,/jobs/login,/jobs/login,http://demo.localhost:3000/jobs/login,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.925Z,apps/web/src/app/(public)/jobs/login/page.tsx,http://localhost:3000/jobs/login,http://demo.localhost:3000/jobs/login,http://admin.localhost:3000/jobs/login
page,/jobs/me,/jobs/me,http://demo.localhost:3000/jobs/me,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.926Z,apps/web/src/app/(public)/jobs/me/page.tsx,http://localhost:3000/jobs/me,http://demo.localhost:3000/jobs/me,http://admin.localhost:3000/jobs/me
page,/jobs/me/[applicationId],/jobs/me/example,http://demo.localhost:3000/jobs/me/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.926Z,apps/web/src/app/(public)/jobs/me/[applicationId]/page.tsx,http://localhost:3000/jobs/me/example,http://demo.localhost:3000/jobs/me/example,http://admin.localhost:3000/jobs/me/example
page,/jobs/me/profile,/jobs/me/profile,http://demo.localhost:3000/jobs/me/profile,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.927Z,apps/web/src/app/(public)/jobs/me/profile/page.tsx,http://localhost:3000/jobs/me/profile,http://demo.localhost:3000/jobs/me/profile,http://admin.localhost:3000/jobs/me/profile
page,/jobs/offer-sign/[token],/jobs/offer-sign/example,http://demo.localhost:3000/jobs/offer-sign/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.927Z,apps/web/src/app/(public)/jobs/offer-sign/[token]/page.tsx,http://localhost:3000/jobs/offer-sign/example,http://demo.localhost:3000/jobs/offer-sign/example,http://admin.localhost:3000/jobs/offer-sign/example
page,/jobs/register,/jobs/register,http://demo.localhost:3000/jobs/register,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.928Z,apps/web/src/app/(public)/jobs/register/page.tsx,http://localhost:3000/jobs/register,http://demo.localhost:3000/jobs/register,http://admin.localhost:3000/jobs/register
page,/jobs/status/[token],/jobs/status/example,http://demo.localhost:3000/jobs/status/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.929Z,apps/web/src/app/(public)/jobs/status/[token]/page.tsx,http://localhost:3000/jobs/status/example,http://demo.localhost:3000/jobs/status/example,http://admin.localhost:3000/jobs/status/example
api,/jobs/status/new/[applicationId],/jobs/status/new/example,http://demo.localhost:3000/jobs/status/new/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.930Z,apps/web/src/app/(public)/jobs/status/new/[applicationId]/route.ts,http://localhost:3000/jobs/status/new/example,http://demo.localhost:3000/jobs/status/new/example,http://admin.localhost:3000/jobs/status/new/example
page,/leave,/leave,http://localhost:3000/leave,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.932Z,apps/web/src/app/(main)/leave/page.tsx,http://localhost:3000/leave,http://demo.localhost:3000/leave,http://admin.localhost:3000/leave
page,/legal/data-processing,/legal/data-processing,http://localhost:3000/legal/data-processing,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.932Z,apps/web/src/app/legal/data-processing/page.tsx,http://localhost:3000/legal/data-processing,http://demo.localhost:3000/legal/data-processing,http://admin.localhost:3000/legal/data-processing
page,/login,/login,http://localhost:3000/login,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.933Z,apps/web/src/app/(auth)/login/page.tsx,http://localhost:3000/login,http://demo.localhost:3000/login,http://admin.localhost:3000/login
page,/maintenance,/maintenance,http://localhost:3000/maintenance,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.933Z,apps/web/src/app/(main)/maintenance/page.tsx,http://localhost:3000/maintenance,http://demo.localhost:3000/maintenance,http://admin.localhost:3000/maintenance
page,/manager,/manager,http://localhost:3000/manager,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.933Z,apps/web/src/app/(main)/manager/page.tsx,http://localhost:3000/manager,http://demo.localhost:3000/manager,http://admin.localhost:3000/manager
page,/manager/departments,/manager/departments,http://localhost:3000/manager/departments,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.934Z,apps/web/src/app/(main)/manager/departments/page.tsx,http://localhost:3000/manager/departments,http://demo.localhost:3000/manager/departments,http://admin.localhost:3000/manager/departments
page,/manager/org-chart,/manager/org-chart,http://localhost:3000/manager/org-chart,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.934Z,apps/web/src/app/(main)/manager/org-chart/page.tsx,http://localhost:3000/manager/org-chart,http://demo.localhost:3000/manager/org-chart,http://admin.localhost:3000/manager/org-chart
page,/manager/recruitment,/manager/recruitment,http://localhost:3000/manager/recruitment,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.935Z,apps/web/src/app/(main)/manager/recruitment/page.tsx,http://localhost:3000/manager/recruitment,http://demo.localhost:3000/manager/recruitment,http://admin.localhost:3000/manager/recruitment
page,/manager/sub-teams,/manager/sub-teams,http://localhost:3000/manager/sub-teams,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.935Z,apps/web/src/app/(main)/manager/sub-teams/page.tsx,http://localhost:3000/manager/sub-teams,http://demo.localhost:3000/manager/sub-teams,http://admin.localhost:3000/manager/sub-teams
page,/manager/system-overview,/manager/system-overview,http://localhost:3000/manager/system-overview,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.935Z,apps/web/src/app/(main)/manager/system-overview/page.tsx,http://localhost:3000/manager/system-overview,http://demo.localhost:3000/manager/system-overview,http://admin.localhost:3000/manager/system-overview
page,/manager/teams,/manager/teams,http://localhost:3000/manager/teams,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.936Z,apps/web/src/app/(main)/manager/teams/page.tsx,http://localhost:3000/manager/teams,http://demo.localhost:3000/manager/teams,http://admin.localhost:3000/manager/teams
page,/notifications/applications,/notifications/applications,http://localhost:3000/notifications/applications,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.937Z,apps/web/src/app/(main)/notifications/applications/page.tsx,http://localhost:3000/notifications/applications,http://demo.localhost:3000/notifications/applications,http://admin.localhost:3000/notifications/applications
page,/notifications/calendar,/notifications/calendar,http://localhost:3000/notifications/calendar,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.937Z,apps/web/src/app/(main)/notifications/calendar/page.tsx,http://localhost:3000/notifications/calendar,http://demo.localhost:3000/notifications/calendar,http://admin.localhost:3000/notifications/calendar
page,/notifications/hr-metrics,/notifications/hr-metrics,http://localhost:3000/notifications/hr-metrics,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.938Z,apps/web/src/app/(main)/notifications/hr-metrics/page.tsx,http://localhost:3000/notifications/hr-metrics,http://demo.localhost:3000/notifications/hr-metrics,http://admin.localhost:3000/notifications/hr-metrics
page,/notifications/leave,/notifications/leave,http://localhost:3000/notifications/leave,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.938Z,apps/web/src/app/(main)/notifications/leave/page.tsx,http://localhost:3000/notifications/leave,http://demo.localhost:3000/notifications/leave,http://admin.localhost:3000/notifications/leave
page,/notifications/recruitment,/notifications/recruitment,http://localhost:3000/notifications/recruitment,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.938Z,apps/web/src/app/(main)/notifications/recruitment/page.tsx,http://localhost:3000/notifications/recruitment,http://demo.localhost:3000/notifications/recruitment,http://admin.localhost:3000/notifications/recruitment
page,/onboarding,/onboarding,http://localhost:3000/onboarding,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.939Z,apps/web/src/app/(main)/onboarding/page.tsx,http://localhost:3000/onboarding,http://demo.localhost:3000/onboarding,http://admin.localhost:3000/onboarding
page,/one-on-ones,/one-on-ones,http://localhost:3000/one-on-ones,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.940Z,apps/web/src/app/(main)/one-on-ones/page.tsx,http://localhost:3000/one-on-ones,http://demo.localhost:3000/one-on-ones,http://admin.localhost:3000/one-on-ones
page,/one-on-ones/[meetingId],/one-on-ones/example,http://localhost:3000/one-on-ones/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.940Z,apps/web/src/app/(main)/one-on-ones/[meetingId]/page.tsx,http://localhost:3000/one-on-ones/example,http://demo.localhost:3000/one-on-ones/example,http://admin.localhost:3000/one-on-ones/example
page,/org-locked,/org-locked,http://localhost:3000/org-locked,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.940Z,apps/web/src/app/(main)/org-locked/page.tsx,http://localhost:3000/org-locked,http://demo.localhost:3000/org-locked,http://admin.localhost:3000/org-locked
page,/pending,/pending,http://localhost:3000/pending,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.941Z,apps/web/src/app/(main)/pending/page.tsx,http://localhost:3000/pending,http://demo.localhost:3000/pending,http://admin.localhost:3000/pending
page,/pending-approvals,/pending-approvals,http://localhost:3000/pending-approvals,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.942Z,apps/web/src/app/(main)/pending-approvals/page.tsx,http://localhost:3000/pending-approvals,http://demo.localhost:3000/pending-approvals,http://admin.localhost:3000/pending-approvals
page,/performance,/performance,http://localhost:3000/performance,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.943Z,apps/web/src/app/(main)/performance/page.tsx,http://localhost:3000/performance,http://demo.localhost:3000/performance,http://admin.localhost:3000/performance
page,/performance/[reviewId],/performance/example,http://localhost:3000/performance/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.944Z,apps/web/src/app/(main)/performance/[reviewId]/page.tsx,http://localhost:3000/performance/example,http://demo.localhost:3000/performance/example,http://admin.localhost:3000/performance/example
page,/privacy,/privacy,http://localhost:3000/privacy,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.944Z,apps/web/src/app/privacy/page.tsx,http://localhost:3000/privacy,http://demo.localhost:3000/privacy,http://admin.localhost:3000/privacy
page,/profile,/profile,http://localhost:3000/profile,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.945Z,apps/web/src/app/(main)/profile/page.tsx,http://localhost:3000/profile,http://demo.localhost:3000/profile,http://admin.localhost:3000/profile
page,/profile/hr,/profile/hr,http://localhost:3000/profile/hr,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.945Z,apps/web/src/app/(main)/profile/hr/page.tsx,http://localhost:3000/profile/hr,http://demo.localhost:3000/profile/hr,http://admin.localhost:3000/profile/hr
page,/register,/register,http://localhost:3000/register,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.945Z,apps/web/src/app/(auth)/register/page.tsx,http://localhost:3000/register,http://demo.localhost:3000/register,http://admin.localhost:3000/register
page,/register/done,/register/done,http://localhost:3000/register/done,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.946Z,apps/web/src/app/(auth)/register/done/page.tsx,http://localhost:3000/register/done,http://demo.localhost:3000/register/done,http://admin.localhost:3000/register/done
page,/reports,/reports,http://localhost:3000/reports,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.946Z,apps/web/src/app/(main)/reports/page.tsx,http://localhost:3000/reports,http://demo.localhost:3000/reports,http://admin.localhost:3000/reports
page,/resources,/resources,http://localhost:3000/resources,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.946Z,apps/web/src/app/(main)/resources/page.tsx,http://localhost:3000/resources,http://demo.localhost:3000/resources,http://admin.localhost:3000/resources
page,/resources/[id],/resources/example,http://localhost:3000/resources/example,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.947Z,apps/web/src/app/(main)/resources/[id]/page.tsx,http://localhost:3000/resources/example,http://demo.localhost:3000/resources/example,http://admin.localhost:3000/resources/example
page,/resources/new,/resources/new,http://localhost:3000/resources/new,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.948Z,apps/web/src/app/(main)/resources/new/page.tsx,http://localhost:3000/resources/new,http://demo.localhost:3000/resources/new,http://admin.localhost:3000/resources/new
page,/rota,/rota,http://localhost:3000/rota,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.948Z,apps/web/src/app/(main)/rota/page.tsx,http://localhost:3000/rota,http://demo.localhost:3000/rota,http://admin.localhost:3000/rota
page,/session-choice,/session-choice,http://localhost:3000/session-choice,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.949Z,apps/web/src/app/session-choice/page.tsx,http://localhost:3000/session-choice,http://demo.localhost:3000/session-choice,http://admin.localhost:3000/session-choice
page,/settings,/settings,http://localhost:3000/settings,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.949Z,apps/web/src/app/(main)/settings/page.tsx,http://localhost:3000/settings,http://demo.localhost:3000/settings,http://admin.localhost:3000/settings
page,/settings/discount-tiers,/settings/discount-tiers,http://localhost:3000/settings/discount-tiers,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.949Z,apps/web/src/app/(main)/settings/discount-tiers/page.tsx,http://localhost:3000/settings/discount-tiers,http://demo.localhost:3000/settings/discount-tiers,http://admin.localhost:3000/settings/discount-tiers
page,/subscription-suspended,/subscription-suspended,http://localhost:3000/subscription-suspended,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.950Z,apps/web/src/app/(main)/subscription-suspended/page.tsx,http://localhost:3000/subscription-suspended,http://demo.localhost:3000/subscription-suspended,http://admin.localhost:3000/subscription-suspended
page,/terms,/terms,http://localhost:3000/terms,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.950Z,apps/web/src/app/terms/page.tsx,http://localhost:3000/terms,http://demo.localhost:3000/terms,http://admin.localhost:3000/terms
page,/trial-ended,/trial-ended,http://localhost:3000/trial-ended,error,false,0,,,,fetch failed,,2026-05-01T09:52:12.950Z,apps/web/src/app/(main)/trial-ended/page.tsx,http://localhost:3000/trial-ended,http://demo.localhost:3000/trial-ended,http://admin.localhost:3000/trial-ended
