kind,routePath,concretePath,url,outcome,ok,status,statusText,redirectedTo,contentType,error,bodySample,checkedAt,sourceFile,localhostUrl,orgSubdomainUrl,adminHostUrl
page,/hr/custom-fields,/hr/custom-fields,http://localhost:3000/hr/custom-fields,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fcustom-fields,,,/login?next=%2Fhr%2Fcustom-fields,2026-05-01T09:43:35.920Z,apps/web/src/app/(main)/hr/custom-fields/page.tsx,http://localhost:3000/hr/custom-fields,http://demo.localhost:3000/hr/custom-fields,http://admin.localhost:3000/hr/custom-fields
page,/hr/finance,/hr/finance,http://localhost:3000/hr/finance,redirect,false,308,Permanent Redirect,/finance,,,/finance,2026-05-01T09:43:36.443Z,apps/web/src/app/(main)/hr/finance/page.tsx,http://localhost:3000/hr/finance,http://demo.localhost:3000/hr/finance,http://admin.localhost:3000/hr/finance
page,/hr/hiring,/hr/hiring,http://localhost:3000/hr/hiring,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring,,,/login?next=%2Fhr%2Fhiring,2026-05-01T09:43:36.451Z,apps/web/src/app/(main)/hr/hiring/page.tsx,http://localhost:3000/hr/hiring,http://demo.localhost:3000/hr/hiring,http://admin.localhost:3000/hr/hiring
page,/hr/hiring/application-forms,/hr/hiring/application-forms,http://localhost:3000/hr/hiring/application-forms,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplication-forms,,,/login?next=%2Fhr%2Fhiring%2Fapplication-forms,2026-05-01T09:43:40.606Z,apps/web/src/app/(main)/hr/hiring/application-forms/page.tsx,http://localhost:3000/hr/hiring/application-forms,http://demo.localhost:3000/hr/hiring/application-forms,http://admin.localhost:3000/hr/hiring/application-forms
page,/hr/hiring/application-forms/[id]/edit,/hr/hiring/application-forms/example/edit,http://localhost:3000/hr/hiring/application-forms/example/edit,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fedit,,,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fedit,2026-05-01T09:43:44.131Z,apps/web/src/app/(main)/hr/hiring/application-forms/[id]/edit/page.tsx,http://localhost:3000/hr/hiring/application-forms/example/edit,http://demo.localhost:3000/hr/hiring/application-forms/example/edit,http://admin.localhost:3000/hr/hiring/application-forms/example/edit
page,/hr/hiring/application-forms/[id]/preview,/hr/hiring/application-forms/example/preview,http://localhost:3000/hr/hiring/application-forms/example/preview,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fpreview,,,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fpreview,2026-05-01T09:43:45.800Z,apps/web/src/app/(main)/hr/hiring/application-forms/[id]/preview/page.tsx,http://localhost:3000/hr/hiring/application-forms/example/preview,http://demo.localhost:3000/hr/hiring/application-forms/example/preview,http://admin.localhost:3000/hr/hiring/application-forms/example/preview
page,/hr/hiring/applications,/hr/hiring/applications,http://localhost:3000/hr/hiring/applications,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplications,,,/login?next=%2Fhr%2Fhiring%2Fapplications,2026-05-01T09:43:46.281Z,apps/web/src/app/(main)/hr/hiring/applications/page.tsx,http://localhost:3000/hr/hiring/applications,http://demo.localhost:3000/hr/hiring/applications,http://admin.localhost:3000/hr/hiring/applications
page,/hr/hiring/interviews,/hr/hiring/interviews,http://localhost:3000/hr/hiring/interviews,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Finterviews,,,/login?next=%2Fhr%2Fhiring%2Finterviews,2026-05-01T09:43:46.288Z,apps/web/src/app/(main)/hr/hiring/interviews/page.tsx,http://localhost:3000/hr/hiring/interviews,http://demo.localhost:3000/hr/hiring/interviews,http://admin.localhost:3000/hr/hiring/interviews
page,/hr/hiring/jobs,/hr/hiring/jobs,http://localhost:3000/hr/hiring/jobs,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fjobs,,,/login?next=%2Fhr%2Fhiring%2Fjobs,2026-05-01T09:43:46.295Z,apps/web/src/app/(main)/hr/hiring/jobs/page.tsx,http://localhost:3000/hr/hiring/jobs,http://demo.localhost:3000/hr/hiring/jobs,http://admin.localhost:3000/hr/hiring/jobs
page,/hr/hiring/new-request,/hr/hiring/new-request,http://localhost:3000/hr/hiring/new-request,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fnew-request,,,/login?next=%2Fhr%2Fhiring%2Fnew-request,2026-05-01T09:43:46.305Z,apps/web/src/app/(main)/hr/hiring/new-request/page.tsx,http://localhost:3000/hr/hiring/new-request,http://demo.localhost:3000/hr/hiring/new-request,http://admin.localhost:3000/hr/hiring/new-request
page,/hr/hiring/requests,/hr/hiring/requests,http://localhost:3000/hr/hiring/requests,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Frequests,,,/login?next=%2Fhr%2Fhiring%2Frequests,2026-05-01T09:43:46.313Z,apps/web/src/app/(main)/hr/hiring/requests/page.tsx,http://localhost:3000/hr/hiring/requests,http://demo.localhost:3000/hr/hiring/requests,http://admin.localhost:3000/hr/hiring/requests
page,/hr/hiring/requests/[id],/hr/hiring/requests/example,http://localhost:3000/hr/hiring/requests/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Frequests%2Fexample,,,/login?next=%2Fhr%2Fhiring%2Frequests%2Fexample,2026-05-01T09:43:46.320Z,apps/web/src/app/(main)/hr/hiring/requests/[id]/page.tsx,http://localhost:3000/hr/hiring/requests/example,http://demo.localhost:3000/hr/hiring/requests/example,http://admin.localhost:3000/hr/hiring/requests/example
page,/hr/hiring/templates,/hr/hiring/templates,http://localhost:3000/hr/hiring/templates,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Ftemplates,,,/login?next=%2Fhr%2Fhiring%2Ftemplates,2026-05-01T09:43:46.327Z,apps/web/src/app/(main)/hr/hiring/templates/page.tsx,http://localhost:3000/hr/hiring/templates,http://demo.localhost:3000/hr/hiring/templates,http://admin.localhost:3000/hr/hiring/templates
page,/hr/hr-metric-alerts,/hr/hr-metric-alerts,http://localhost:3000/hr/hr-metric-alerts,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhr-metric-alerts,,,/login?next=%2Fhr%2Fhr-metric-alerts,2026-05-01T09:43:46.337Z,apps/web/src/app/(main)/hr/hr-metric-alerts/page.tsx,http://localhost:3000/hr/hr-metric-alerts,http://demo.localhost:3000/hr/hr-metric-alerts,http://admin.localhost:3000/hr/hr-metric-alerts
page,/hr/interviews,/hr/interviews,http://localhost:3000/hr/interviews,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Finterviews,,,/login?next=%2Fhr%2Finterviews,2026-05-01T09:43:46.344Z,apps/web/src/app/(main)/hr/interviews/page.tsx,http://localhost:3000/hr/interviews,http://demo.localhost:3000/hr/interviews,http://admin.localhost:3000/hr/interviews
page,/hr/jobs,/hr/jobs,http://localhost:3000/hr/jobs,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs,,,/login?next=%2Fhr%2Fjobs,2026-05-01T09:43:46.354Z,apps/web/src/app/(main)/hr/jobs/page.tsx,http://localhost:3000/hr/jobs,http://demo.localhost:3000/hr/jobs,http://admin.localhost:3000/hr/jobs
page,/hr/jobs/[id]/admin-legal,/hr/jobs/example/admin-legal,http://localhost:3000/hr/jobs/example/admin-legal,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fadmin-legal,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fadmin-legal,2026-05-01T09:43:46.364Z,apps/web/src/app/(main)/hr/jobs/[id]/admin-legal/page.tsx,http://localhost:3000/hr/jobs/example/admin-legal,http://demo.localhost:3000/hr/jobs/example/admin-legal,http://admin.localhost:3000/hr/jobs/example/admin-legal
page,/hr/jobs/[id]/applications,/hr/jobs/example/applications,http://localhost:3000/hr/jobs/example/applications,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fapplications,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fapplications,2026-05-01T09:43:46.396Z,apps/web/src/app/(main)/hr/jobs/[id]/applications/page.tsx,http://localhost:3000/hr/jobs/example/applications,http://demo.localhost:3000/hr/jobs/example/applications,http://admin.localhost:3000/hr/jobs/example/applications
page,/hr/jobs/[id]/edit,/hr/jobs/example/edit,http://localhost:3000/hr/jobs/example/edit,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fedit,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fedit,2026-05-01T09:43:46.410Z,apps/web/src/app/(main)/hr/jobs/[id]/edit/page.tsx,http://localhost:3000/hr/jobs/example/edit,http://demo.localhost:3000/hr/jobs/example/edit,http://admin.localhost:3000/hr/jobs/example/edit
page,/hr/jobs/[id]/preview,/hr/jobs/example/preview,http://localhost:3000/hr/jobs/example/preview,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fpreview,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fpreview,2026-05-01T09:43:46.782Z,apps/web/src/app/(main)/hr/jobs/[id]/preview/page.tsx,http://localhost:3000/hr/jobs/example/preview,http://demo.localhost:3000/hr/jobs/example/preview,http://admin.localhost:3000/hr/jobs/example/preview
page,/hr/leave,/hr/leave,http://localhost:3000/hr/leave,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fleave,,,/login?next=%2Fhr%2Fleave,2026-05-01T09:43:46.791Z,apps/web/src/app/(main)/hr/leave/page.tsx,http://localhost:3000/hr/leave,http://demo.localhost:3000/hr/leave,http://admin.localhost:3000/hr/leave
page,/hr/offer-templates,/hr/offer-templates,http://localhost:3000/hr/offer-templates,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Foffer-templates,,,/login?next=%2Fhr%2Foffer-templates,2026-05-01T09:43:46.800Z,apps/web/src/app/(main)/hr/offer-templates/page.tsx,http://localhost:3000/hr/offer-templates,http://demo.localhost:3000/hr/offer-templates,http://admin.localhost:3000/hr/offer-templates
page,/hr/offer-templates/[id]/edit,/hr/offer-templates/example/edit,http://localhost:3000/hr/offer-templates/example/edit,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Foffer-templates%2Fexample%2Fedit,,,/login?next=%2Fhr%2Foffer-templates%2Fexample%2Fedit,2026-05-01T09:43:46.810Z,apps/web/src/app/(main)/hr/offer-templates/[id]/edit/page.tsx,http://localhost:3000/hr/offer-templates/example/edit,http://demo.localhost:3000/hr/offer-templates/example/edit,http://admin.localhost:3000/hr/offer-templates/example/edit
page,/hr/offer-templates/new,/hr/offer-templates/new,http://localhost:3000/hr/offer-templates/new,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Foffer-templates%2Fnew,,,/login?next=%2Fhr%2Foffer-templates%2Fnew,2026-05-01T09:43:46.816Z,apps/web/src/app/(main)/hr/offer-templates/new/page.tsx,http://localhost:3000/hr/offer-templates/new,http://demo.localhost:3000/hr/offer-templates/new,http://admin.localhost:3000/hr/offer-templates/new
page,/hr/onboarding,/hr/onboarding,http://localhost:3000/hr/onboarding,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fonboarding,,,/login?next=%2Fhr%2Fonboarding,2026-05-01T09:43:46.824Z,apps/web/src/app/(main)/hr/onboarding/page.tsx,http://localhost:3000/hr/onboarding,http://demo.localhost:3000/hr/onboarding,http://admin.localhost:3000/hr/onboarding
page,/hr/onboarding/[runId],/hr/onboarding/example,http://localhost:3000/hr/onboarding/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fonboarding%2Fexample,,,/login?next=%2Fhr%2Fonboarding%2Fexample,2026-05-01T09:43:46.829Z,apps/web/src/app/(main)/hr/onboarding/[runId]/page.tsx,http://localhost:3000/hr/onboarding/example,http://demo.localhost:3000/hr/onboarding/example,http://admin.localhost:3000/hr/onboarding/example
page,/hr/one-on-ones,/hr/one-on-ones,http://localhost:3000/hr/one-on-ones,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fone-on-ones,,,/login?next=%2Fhr%2Fone-on-ones,2026-05-01T09:43:46.836Z,apps/web/src/app/(main)/hr/one-on-ones/page.tsx,http://localhost:3000/hr/one-on-ones,http://demo.localhost:3000/hr/one-on-ones,http://admin.localhost:3000/hr/one-on-ones
page,/hr/org-chart,/hr/org-chart,http://localhost:3000/hr/org-chart,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Forg-chart,,,/login?next=%2Fhr%2Forg-chart,2026-05-01T09:43:46.842Z,apps/web/src/app/(main)/hr/org-chart/page.tsx,http://localhost:3000/hr/org-chart,http://demo.localhost:3000/hr/org-chart,http://admin.localhost:3000/hr/org-chart
page,/hr/performance,/hr/performance,http://localhost:3000/hr/performance,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fperformance,,,/login?next=%2Fhr%2Fperformance,2026-05-01T09:43:46.846Z,apps/web/src/app/(main)/hr/performance/page.tsx,http://localhost:3000/hr/performance,http://demo.localhost:3000/hr/performance,http://admin.localhost:3000/hr/performance
page,/hr/performance/[cycleId],/hr/performance/example,http://localhost:3000/hr/performance/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fperformance%2Fexample,,,/login?next=%2Fhr%2Fperformance%2Fexample,2026-05-01T09:43:46.853Z,apps/web/src/app/(main)/hr/performance/[cycleId]/page.tsx,http://localhost:3000/hr/performance/example,http://demo.localhost:3000/hr/performance/example,http://admin.localhost:3000/hr/performance/example
page,/hr/records,/hr/records,http://localhost:3000/hr/records,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Frecords,,,/login?next=%2Fhr%2Frecords,2026-05-01T09:43:46.858Z,apps/web/src/app/(main)/hr/records/page.tsx,http://localhost:3000/hr/records,http://demo.localhost:3000/hr/records,http://admin.localhost:3000/hr/records
page,/hr/records/[userId],/hr/records/example,http://localhost:3000/hr/records/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Frecords%2Fexample,,,/login?next=%2Fhr%2Frecords%2Fexample,2026-05-01T09:43:46.865Z,apps/web/src/app/(main)/hr/records/[userId]/page.tsx,http://localhost:3000/hr/records/example,http://demo.localhost:3000/hr/records/example,http://admin.localhost:3000/hr/records/example
page,/hr/recruitment,/hr/recruitment,http://localhost:3000/hr/recruitment,redirect,false,308,Permanent Redirect,/hr/hiring/requests,,,/hr/hiring/requests,2026-05-01T09:43:46.872Z,apps/web/src/app/(main)/hr/recruitment/page.tsx,http://localhost:3000/hr/recruitment,http://demo.localhost:3000/hr/recruitment,http://admin.localhost:3000/hr/recruitment
page,/hr/timesheets,/hr/timesheets,http://localhost:3000/hr/timesheets,redirect,false,308,Permanent Redirect,/finance/timesheets,,,/finance/timesheets,2026-05-01T09:43:46.873Z,apps/web/src/app/(main)/hr/timesheets/page.tsx,http://localhost:3000/hr/timesheets,http://demo.localhost:3000/hr/timesheets,http://admin.localhost:3000/hr/timesheets
page,/hr/wagesheets,/hr/wagesheets,http://localhost:3000/hr/wagesheets,redirect,false,308,Permanent Redirect,/finance/wagesheets,,,/finance/wagesheets,2026-05-01T09:43:46.874Z,apps/web/src/app/(main)/hr/wagesheets/page.tsx,http://localhost:3000/hr/wagesheets,http://demo.localhost:3000/hr/wagesheets,http://admin.localhost:3000/hr/wagesheets
page,/jobs,/jobs,http://demo.localhost:3000/jobs,error,false,0,,,,The operation was aborted due to timeout,,2026-05-01T09:43:46.874Z,apps/web/src/app/(public)/jobs/page.tsx,http://localhost:3000/jobs,http://demo.localhost:3000/jobs,http://admin.localhost:3000/jobs
page,/jobs/[slug],/jobs/example,http://demo.localhost:3000/jobs/example,error,false,0,,,,The operation was aborted due to timeout,,2026-05-01T09:43:58.880Z,apps/web/src/app/(public)/jobs/[slug]/page.tsx,http://localhost:3000/jobs/example,http://demo.localhost:3000/jobs/example,http://admin.localhost:3000/jobs/example
page,/jobs/[slug]/apply,/jobs/example/apply,http://demo.localhost:3000/jobs/example/apply,error,false,0,,,,The operation was aborted due to timeout,,2026-05-01T09:44:10.887Z,apps/web/src/app/(public)/jobs/[slug]/apply/page.tsx,http://localhost:3000/jobs/example/apply,http://demo.localhost:3000/jobs/example/apply,http://admin.localhost:3000/jobs/example/apply
page,/jobs/forgot-password,/jobs/forgot-password,http://demo.localhost:3000/jobs/forgot-password,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628669178"" data-precede",2026-05-01T09:44:22.891Z,apps/web/src/app/(public)/jobs/forgot-password/page.tsx,http://localhost:3000/jobs/forgot-password,http://demo.localhost:3000/jobs/forgot-password,http://admin.localhost:3000/jobs/forgot-password
page,/jobs/login,/jobs/login,http://demo.localhost:3000/jobs/login,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628670068"" data-precede",2026-05-01T09:44:29.738Z,apps/web/src/app/(public)/jobs/login/page.tsx,http://localhost:3000/jobs/login,http://demo.localhost:3000/jobs/login,http://admin.localhost:3000/jobs/login
page,/jobs/me,/jobs/me,http://demo.localhost:3000/jobs/me,accessDenied,false,307,Temporary Redirect,/jobs/login?next=%2Fjobs%2Fme,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:44:30.490Z,apps/web/src/app/(public)/jobs/me/page.tsx,http://localhost:3000/jobs/me,http://demo.localhost:3000/jobs/me,http://admin.localhost:3000/jobs/me
page,/jobs/me/[applicationId],/jobs/me/example,http://demo.localhost:3000/jobs/me/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:44:32.572Z,apps/web/src/app/(public)/jobs/me/[applicationId]/page.tsx,http://localhost:3000/jobs/me/example,http://demo.localhost:3000/jobs/me/example,http://admin.localhost:3000/jobs/me/example
page,/jobs/me/profile,/jobs/me/profile,http://demo.localhost:3000/jobs/me/profile,accessDenied,false,307,Temporary Redirect,/jobs/login?next=%2Fjobs%2Fme%2Fprofile,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:44:32.968Z,apps/web/src/app/(public)/jobs/me/profile/page.tsx,http://localhost:3000/jobs/me/profile,http://demo.localhost:3000/jobs/me/profile,http://admin.localhost:3000/jobs/me/profile
page,/jobs/offer-sign/[token],/jobs/offer-sign/example,http://demo.localhost:3000/jobs/offer-sign/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:44:35.045Z,apps/web/src/app/(public)/jobs/offer-sign/[token]/page.tsx,http://localhost:3000/jobs/offer-sign/example,http://demo.localhost:3000/jobs/offer-sign/example,http://admin.localhost:3000/jobs/offer-sign/example
page,/jobs/register,/jobs/register,http://demo.localhost:3000/jobs/register,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628682678"" data-precede",2026-05-01T09:44:36.563Z,apps/web/src/app/(public)/jobs/register/page.tsx,http://localhost:3000/jobs/register,http://demo.localhost:3000/jobs/register,http://admin.localhost:3000/jobs/register
page,/jobs/status/[token],/jobs/status/example,http://demo.localhost:3000/jobs/status/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:44:43.249Z,apps/web/src/app/(public)/jobs/status/[token]/page.tsx,http://localhost:3000/jobs/status/example,http://demo.localhost:3000/jobs/status/example,http://admin.localhost:3000/jobs/status/example
api,/jobs/status/new/[applicationId],/jobs/status/new/example,http://demo.localhost:3000/jobs/status/new/example,redirect,false,307,Temporary Redirect,http://localhost:3000/jobs/me,,,,2026-05-01T09:44:44.157Z,apps/web/src/app/(public)/jobs/status/new/[applicationId]/route.ts,http://localhost:3000/jobs/status/new/example,http://demo.localhost:3000/jobs/status/new/example,http://admin.localhost:3000/jobs/status/new/example
page,/leave,/leave,http://localhost:3000/leave,redirect,false,307,Temporary Redirect,/login?next=%2Fleave,,,/login?next=%2Fleave,2026-05-01T09:44:44.637Z,apps/web/src/app/(main)/leave/page.tsx,http://localhost:3000/leave,http://demo.localhost:3000/leave,http://admin.localhost:3000/leave
page,/legal/data-processing,/legal/data-processing,http://localhost:3000/legal/data-processing,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628689841"" data-precede",2026-05-01T09:44:44.643Z,apps/web/src/app/legal/data-processing/page.tsx,http://localhost:3000/legal/data-processing,http://demo.localhost:3000/legal/data-processing,http://admin.localhost:3000/legal/data-processing
page,/login,/login,http://localhost:3000/login,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628692752"" data-precede",2026-05-01T09:44:51.488Z,apps/web/src/app/(auth)/login/page.tsx,http://localhost:3000/login,http://demo.localhost:3000/login,http://admin.localhost:3000/login
page,/maintenance,/maintenance,http://localhost:3000/maintenance,redirect,false,307,Temporary Redirect,/login?next=%2Fmaintenance,,,/login?next=%2Fmaintenance,2026-05-01T09:44:52.989Z,apps/web/src/app/(main)/maintenance/page.tsx,http://localhost:3000/maintenance,http://demo.localhost:3000/maintenance,http://admin.localhost:3000/maintenance
page,/manager,/manager,http://localhost:3000/manager,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager,,,/login?next=%2Fmanager,2026-05-01T09:44:53.019Z,apps/web/src/app/(main)/manager/page.tsx,http://localhost:3000/manager,http://demo.localhost:3000/manager,http://admin.localhost:3000/manager
page,/manager/departments,/manager/departments,http://localhost:3000/manager/departments,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager%2Fdepartments,,,/login?next=%2Fmanager%2Fdepartments,2026-05-01T09:44:53.024Z,apps/web/src/app/(main)/manager/departments/page.tsx,http://localhost:3000/manager/departments,http://demo.localhost:3000/manager/departments,http://admin.localhost:3000/manager/departments
page,/manager/org-chart,/manager/org-chart,http://localhost:3000/manager/org-chart,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager%2Forg-chart,,,/login?next=%2Fmanager%2Forg-chart,2026-05-01T09:44:53.028Z,apps/web/src/app/(main)/manager/org-chart/page.tsx,http://localhost:3000/manager/org-chart,http://demo.localhost:3000/manager/org-chart,http://admin.localhost:3000/manager/org-chart
page,/manager/recruitment,/manager/recruitment,http://localhost:3000/manager/recruitment,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager%2Frecruitment,,,/login?next=%2Fmanager%2Frecruitment,2026-05-01T09:44:53.032Z,apps/web/src/app/(main)/manager/recruitment/page.tsx,http://localhost:3000/manager/recruitment,http://demo.localhost:3000/manager/recruitment,http://admin.localhost:3000/manager/recruitment
page,/manager/sub-teams,/manager/sub-teams,http://localhost:3000/manager/sub-teams,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager%2Fsub-teams,,,/login?next=%2Fmanager%2Fsub-teams,2026-05-01T09:44:53.037Z,apps/web/src/app/(main)/manager/sub-teams/page.tsx,http://localhost:3000/manager/sub-teams,http://demo.localhost:3000/manager/sub-teams,http://admin.localhost:3000/manager/sub-teams
page,/manager/system-overview,/manager/system-overview,http://localhost:3000/manager/system-overview,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager%2Fsystem-overview,,,/login?next=%2Fmanager%2Fsystem-overview,2026-05-01T09:44:53.042Z,apps/web/src/app/(main)/manager/system-overview/page.tsx,http://localhost:3000/manager/system-overview,http://demo.localhost:3000/manager/system-overview,http://admin.localhost:3000/manager/system-overview
page,/manager/teams,/manager/teams,http://localhost:3000/manager/teams,redirect,false,307,Temporary Redirect,/login?next=%2Fmanager%2Fteams,,,/login?next=%2Fmanager%2Fteams,2026-05-01T09:44:53.047Z,apps/web/src/app/(main)/manager/teams/page.tsx,http://localhost:3000/manager/teams,http://demo.localhost:3000/manager/teams,http://admin.localhost:3000/manager/teams
page,/notifications/applications,/notifications/applications,http://localhost:3000/notifications/applications,redirect,false,307,Temporary Redirect,/login?next=%2Fnotifications%2Fapplications,,,/login?next=%2Fnotifications%2Fapplications,2026-05-01T09:44:53.052Z,apps/web/src/app/(main)/notifications/applications/page.tsx,http://localhost:3000/notifications/applications,http://demo.localhost:3000/notifications/applications,http://admin.localhost:3000/notifications/applications
page,/notifications/calendar,/notifications/calendar,http://localhost:3000/notifications/calendar,redirect,false,307,Temporary Redirect,/login?next=%2Fnotifications%2Fcalendar,,,/login?next=%2Fnotifications%2Fcalendar,2026-05-01T09:44:53.061Z,apps/web/src/app/(main)/notifications/calendar/page.tsx,http://localhost:3000/notifications/calendar,http://demo.localhost:3000/notifications/calendar,http://admin.localhost:3000/notifications/calendar
page,/notifications/hr-metrics,/notifications/hr-metrics,http://localhost:3000/notifications/hr-metrics,redirect,false,307,Temporary Redirect,/login?next=%2Fnotifications%2Fhr-metrics,,,/login?next=%2Fnotifications%2Fhr-metrics,2026-05-01T09:44:53.066Z,apps/web/src/app/(main)/notifications/hr-metrics/page.tsx,http://localhost:3000/notifications/hr-metrics,http://demo.localhost:3000/notifications/hr-metrics,http://admin.localhost:3000/notifications/hr-metrics
page,/notifications/leave,/notifications/leave,http://localhost:3000/notifications/leave,redirect,false,307,Temporary Redirect,/login?next=%2Fnotifications%2Fleave,,,/login?next=%2Fnotifications%2Fleave,2026-05-01T09:44:53.072Z,apps/web/src/app/(main)/notifications/leave/page.tsx,http://localhost:3000/notifications/leave,http://demo.localhost:3000/notifications/leave,http://admin.localhost:3000/notifications/leave
page,/notifications/recruitment,/notifications/recruitment,http://localhost:3000/notifications/recruitment,redirect,false,307,Temporary Redirect,/login?next=%2Fnotifications%2Frecruitment,,,/login?next=%2Fnotifications%2Frecruitment,2026-05-01T09:44:53.080Z,apps/web/src/app/(main)/notifications/recruitment/page.tsx,http://localhost:3000/notifications/recruitment,http://demo.localhost:3000/notifications/recruitment,http://admin.localhost:3000/notifications/recruitment
