kind,routePath,concretePath,url,outcome,ok,status,statusText,redirectedTo,contentType,error,bodySample,checkedAt,sourceFile,localhostUrl,orgSubdomainUrl,adminHostUrl
page,/hr/attendance-settings,/hr/attendance-settings,http://localhost:3000/hr/attendance-settings,redirect,false,308,Permanent Redirect,/finance/attendance-settings,,,/finance/attendance-settings,2026-05-01T09:47:40.924Z,apps/web/src/app/(main)/hr/attendance-settings/page.tsx,http://localhost:3000/hr/attendance-settings,http://demo.localhost:3000/hr/attendance-settings,http://admin.localhost:3000/hr/attendance-settings
page,/hr/custom-fields,/hr/custom-fields,http://localhost:3000/hr/custom-fields,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fcustom-fields,,,/login?next=%2Fhr%2Fcustom-fields,2026-05-01T09:47:40.924Z,apps/web/src/app/(main)/hr/custom-fields/page.tsx,http://localhost:3000/hr/custom-fields,http://demo.localhost:3000/hr/custom-fields,http://admin.localhost:3000/hr/custom-fields
page,/hr/finance,/hr/finance,http://localhost:3000/hr/finance,redirect,false,308,Permanent Redirect,/finance,,,/finance,2026-05-01T09:47:40.927Z,apps/web/src/app/(main)/hr/finance/page.tsx,http://localhost:3000/hr/finance,http://demo.localhost:3000/hr/finance,http://admin.localhost:3000/hr/finance
page,/hr/hiring,/hr/hiring,http://localhost:3000/hr/hiring,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring,,,/login?next=%2Fhr%2Fhiring,2026-05-01T09:47:40.928Z,apps/web/src/app/(main)/hr/hiring/page.tsx,http://localhost:3000/hr/hiring,http://demo.localhost:3000/hr/hiring,http://admin.localhost:3000/hr/hiring
page,/hr/hiring/application-forms,/hr/hiring/application-forms,http://localhost:3000/hr/hiring/application-forms,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplication-forms,,,/login?next=%2Fhr%2Fhiring%2Fapplication-forms,2026-05-01T09:47:40.931Z,apps/web/src/app/(main)/hr/hiring/application-forms/page.tsx,http://localhost:3000/hr/hiring/application-forms,http://demo.localhost:3000/hr/hiring/application-forms,http://admin.localhost:3000/hr/hiring/application-forms
page,/hr/hiring/application-forms/[id]/edit,/hr/hiring/application-forms/example/edit,http://localhost:3000/hr/hiring/application-forms/example/edit,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fedit,,,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fedit,2026-05-01T09:47:40.934Z,apps/web/src/app/(main)/hr/hiring/application-forms/[id]/edit/page.tsx,http://localhost:3000/hr/hiring/application-forms/example/edit,http://demo.localhost:3000/hr/hiring/application-forms/example/edit,http://admin.localhost:3000/hr/hiring/application-forms/example/edit
page,/hr/hiring/application-forms/[id]/preview,/hr/hiring/application-forms/example/preview,http://localhost:3000/hr/hiring/application-forms/example/preview,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fpreview,,,/login?next=%2Fhr%2Fhiring%2Fapplication-forms%2Fexample%2Fpreview,2026-05-01T09:47:40.938Z,apps/web/src/app/(main)/hr/hiring/application-forms/[id]/preview/page.tsx,http://localhost:3000/hr/hiring/application-forms/example/preview,http://demo.localhost:3000/hr/hiring/application-forms/example/preview,http://admin.localhost:3000/hr/hiring/application-forms/example/preview
page,/hr/hiring/applications,/hr/hiring/applications,http://localhost:3000/hr/hiring/applications,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fapplications,,,/login?next=%2Fhr%2Fhiring%2Fapplications,2026-05-01T09:47:40.941Z,apps/web/src/app/(main)/hr/hiring/applications/page.tsx,http://localhost:3000/hr/hiring/applications,http://demo.localhost:3000/hr/hiring/applications,http://admin.localhost:3000/hr/hiring/applications
page,/hr/hiring/interviews,/hr/hiring/interviews,http://localhost:3000/hr/hiring/interviews,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Finterviews,,,/login?next=%2Fhr%2Fhiring%2Finterviews,2026-05-01T09:47:40.944Z,apps/web/src/app/(main)/hr/hiring/interviews/page.tsx,http://localhost:3000/hr/hiring/interviews,http://demo.localhost:3000/hr/hiring/interviews,http://admin.localhost:3000/hr/hiring/interviews
page,/hr/hiring/jobs,/hr/hiring/jobs,http://localhost:3000/hr/hiring/jobs,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fjobs,,,/login?next=%2Fhr%2Fhiring%2Fjobs,2026-05-01T09:47:40.948Z,apps/web/src/app/(main)/hr/hiring/jobs/page.tsx,http://localhost:3000/hr/hiring/jobs,http://demo.localhost:3000/hr/hiring/jobs,http://admin.localhost:3000/hr/hiring/jobs
page,/hr/hiring/new-request,/hr/hiring/new-request,http://localhost:3000/hr/hiring/new-request,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Fnew-request,,,/login?next=%2Fhr%2Fhiring%2Fnew-request,2026-05-01T09:47:40.951Z,apps/web/src/app/(main)/hr/hiring/new-request/page.tsx,http://localhost:3000/hr/hiring/new-request,http://demo.localhost:3000/hr/hiring/new-request,http://admin.localhost:3000/hr/hiring/new-request
page,/hr/hiring/requests,/hr/hiring/requests,http://localhost:3000/hr/hiring/requests,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Frequests,,,/login?next=%2Fhr%2Fhiring%2Frequests,2026-05-01T09:47:40.954Z,apps/web/src/app/(main)/hr/hiring/requests/page.tsx,http://localhost:3000/hr/hiring/requests,http://demo.localhost:3000/hr/hiring/requests,http://admin.localhost:3000/hr/hiring/requests
page,/hr/hiring/requests/[id],/hr/hiring/requests/example,http://localhost:3000/hr/hiring/requests/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Frequests%2Fexample,,,/login?next=%2Fhr%2Fhiring%2Frequests%2Fexample,2026-05-01T09:47:40.957Z,apps/web/src/app/(main)/hr/hiring/requests/[id]/page.tsx,http://localhost:3000/hr/hiring/requests/example,http://demo.localhost:3000/hr/hiring/requests/example,http://admin.localhost:3000/hr/hiring/requests/example
page,/hr/hiring/templates,/hr/hiring/templates,http://localhost:3000/hr/hiring/templates,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhiring%2Ftemplates,,,/login?next=%2Fhr%2Fhiring%2Ftemplates,2026-05-01T09:47:40.959Z,apps/web/src/app/(main)/hr/hiring/templates/page.tsx,http://localhost:3000/hr/hiring/templates,http://demo.localhost:3000/hr/hiring/templates,http://admin.localhost:3000/hr/hiring/templates
page,/hr/hr-metric-alerts,/hr/hr-metric-alerts,http://localhost:3000/hr/hr-metric-alerts,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fhr-metric-alerts,,,/login?next=%2Fhr%2Fhr-metric-alerts,2026-05-01T09:47:40.962Z,apps/web/src/app/(main)/hr/hr-metric-alerts/page.tsx,http://localhost:3000/hr/hr-metric-alerts,http://demo.localhost:3000/hr/hr-metric-alerts,http://admin.localhost:3000/hr/hr-metric-alerts
page,/hr/interviews,/hr/interviews,http://localhost:3000/hr/interviews,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Finterviews,,,/login?next=%2Fhr%2Finterviews,2026-05-01T09:47:40.965Z,apps/web/src/app/(main)/hr/interviews/page.tsx,http://localhost:3000/hr/interviews,http://demo.localhost:3000/hr/interviews,http://admin.localhost:3000/hr/interviews
page,/hr/jobs,/hr/jobs,http://localhost:3000/hr/jobs,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs,,,/login?next=%2Fhr%2Fjobs,2026-05-01T09:47:40.968Z,apps/web/src/app/(main)/hr/jobs/page.tsx,http://localhost:3000/hr/jobs,http://demo.localhost:3000/hr/jobs,http://admin.localhost:3000/hr/jobs
page,/hr/jobs/[id]/admin-legal,/hr/jobs/example/admin-legal,http://localhost:3000/hr/jobs/example/admin-legal,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fadmin-legal,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fadmin-legal,2026-05-01T09:47:40.970Z,apps/web/src/app/(main)/hr/jobs/[id]/admin-legal/page.tsx,http://localhost:3000/hr/jobs/example/admin-legal,http://demo.localhost:3000/hr/jobs/example/admin-legal,http://admin.localhost:3000/hr/jobs/example/admin-legal
page,/hr/jobs/[id]/applications,/hr/jobs/example/applications,http://localhost:3000/hr/jobs/example/applications,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fapplications,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fapplications,2026-05-01T09:47:40.973Z,apps/web/src/app/(main)/hr/jobs/[id]/applications/page.tsx,http://localhost:3000/hr/jobs/example/applications,http://demo.localhost:3000/hr/jobs/example/applications,http://admin.localhost:3000/hr/jobs/example/applications
page,/hr/jobs/[id]/edit,/hr/jobs/example/edit,http://localhost:3000/hr/jobs/example/edit,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fedit,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fedit,2026-05-01T09:47:40.976Z,apps/web/src/app/(main)/hr/jobs/[id]/edit/page.tsx,http://localhost:3000/hr/jobs/example/edit,http://demo.localhost:3000/hr/jobs/example/edit,http://admin.localhost:3000/hr/jobs/example/edit
page,/hr/jobs/[id]/preview,/hr/jobs/example/preview,http://localhost:3000/hr/jobs/example/preview,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fjobs%2Fexample%2Fpreview,,,/login?next=%2Fhr%2Fjobs%2Fexample%2Fpreview,2026-05-01T09:47:40.980Z,apps/web/src/app/(main)/hr/jobs/[id]/preview/page.tsx,http://localhost:3000/hr/jobs/example/preview,http://demo.localhost:3000/hr/jobs/example/preview,http://admin.localhost:3000/hr/jobs/example/preview
page,/hr/leave,/hr/leave,http://localhost:3000/hr/leave,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fleave,,,/login?next=%2Fhr%2Fleave,2026-05-01T09:47:40.983Z,apps/web/src/app/(main)/hr/leave/page.tsx,http://localhost:3000/hr/leave,http://demo.localhost:3000/hr/leave,http://admin.localhost:3000/hr/leave
page,/hr/offer-templates,/hr/offer-templates,http://localhost:3000/hr/offer-templates,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Foffer-templates,,,/login?next=%2Fhr%2Foffer-templates,2026-05-01T09:47:40.985Z,apps/web/src/app/(main)/hr/offer-templates/page.tsx,http://localhost:3000/hr/offer-templates,http://demo.localhost:3000/hr/offer-templates,http://admin.localhost:3000/hr/offer-templates
page,/hr/offer-templates/[id]/edit,/hr/offer-templates/example/edit,http://localhost:3000/hr/offer-templates/example/edit,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Foffer-templates%2Fexample%2Fedit,,,/login?next=%2Fhr%2Foffer-templates%2Fexample%2Fedit,2026-05-01T09:47:40.988Z,apps/web/src/app/(main)/hr/offer-templates/[id]/edit/page.tsx,http://localhost:3000/hr/offer-templates/example/edit,http://demo.localhost:3000/hr/offer-templates/example/edit,http://admin.localhost:3000/hr/offer-templates/example/edit
page,/hr/offer-templates/new,/hr/offer-templates/new,http://localhost:3000/hr/offer-templates/new,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Foffer-templates%2Fnew,,,/login?next=%2Fhr%2Foffer-templates%2Fnew,2026-05-01T09:47:40.991Z,apps/web/src/app/(main)/hr/offer-templates/new/page.tsx,http://localhost:3000/hr/offer-templates/new,http://demo.localhost:3000/hr/offer-templates/new,http://admin.localhost:3000/hr/offer-templates/new
page,/hr/onboarding,/hr/onboarding,http://localhost:3000/hr/onboarding,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fonboarding,,,/login?next=%2Fhr%2Fonboarding,2026-05-01T09:47:40.994Z,apps/web/src/app/(main)/hr/onboarding/page.tsx,http://localhost:3000/hr/onboarding,http://demo.localhost:3000/hr/onboarding,http://admin.localhost:3000/hr/onboarding
page,/hr/onboarding/[runId],/hr/onboarding/example,http://localhost:3000/hr/onboarding/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fonboarding%2Fexample,,,/login?next=%2Fhr%2Fonboarding%2Fexample,2026-05-01T09:47:40.998Z,apps/web/src/app/(main)/hr/onboarding/[runId]/page.tsx,http://localhost:3000/hr/onboarding/example,http://demo.localhost:3000/hr/onboarding/example,http://admin.localhost:3000/hr/onboarding/example
page,/hr/one-on-ones,/hr/one-on-ones,http://localhost:3000/hr/one-on-ones,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fone-on-ones,,,/login?next=%2Fhr%2Fone-on-ones,2026-05-01T09:47:41.001Z,apps/web/src/app/(main)/hr/one-on-ones/page.tsx,http://localhost:3000/hr/one-on-ones,http://demo.localhost:3000/hr/one-on-ones,http://admin.localhost:3000/hr/one-on-ones
page,/hr/org-chart,/hr/org-chart,http://localhost:3000/hr/org-chart,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Forg-chart,,,/login?next=%2Fhr%2Forg-chart,2026-05-01T09:47:41.004Z,apps/web/src/app/(main)/hr/org-chart/page.tsx,http://localhost:3000/hr/org-chart,http://demo.localhost:3000/hr/org-chart,http://admin.localhost:3000/hr/org-chart
page,/hr/performance,/hr/performance,http://localhost:3000/hr/performance,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fperformance,,,/login?next=%2Fhr%2Fperformance,2026-05-01T09:47:41.007Z,apps/web/src/app/(main)/hr/performance/page.tsx,http://localhost:3000/hr/performance,http://demo.localhost:3000/hr/performance,http://admin.localhost:3000/hr/performance
page,/hr/performance/[cycleId],/hr/performance/example,http://localhost:3000/hr/performance/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Fperformance%2Fexample,,,/login?next=%2Fhr%2Fperformance%2Fexample,2026-05-01T09:47:41.017Z,apps/web/src/app/(main)/hr/performance/[cycleId]/page.tsx,http://localhost:3000/hr/performance/example,http://demo.localhost:3000/hr/performance/example,http://admin.localhost:3000/hr/performance/example
page,/hr/records,/hr/records,http://localhost:3000/hr/records,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Frecords,,,/login?next=%2Fhr%2Frecords,2026-05-01T09:47:41.020Z,apps/web/src/app/(main)/hr/records/page.tsx,http://localhost:3000/hr/records,http://demo.localhost:3000/hr/records,http://admin.localhost:3000/hr/records
page,/hr/records/[userId],/hr/records/example,http://localhost:3000/hr/records/example,redirect,false,307,Temporary Redirect,/login?next=%2Fhr%2Frecords%2Fexample,,,/login?next=%2Fhr%2Frecords%2Fexample,2026-05-01T09:47:41.023Z,apps/web/src/app/(main)/hr/records/[userId]/page.tsx,http://localhost:3000/hr/records/example,http://demo.localhost:3000/hr/records/example,http://admin.localhost:3000/hr/records/example
page,/hr/recruitment,/hr/recruitment,http://localhost:3000/hr/recruitment,redirect,false,308,Permanent Redirect,/hr/hiring/requests,,,/hr/hiring/requests,2026-05-01T09:47:41.026Z,apps/web/src/app/(main)/hr/recruitment/page.tsx,http://localhost:3000/hr/recruitment,http://demo.localhost:3000/hr/recruitment,http://admin.localhost:3000/hr/recruitment
page,/hr/timesheets,/hr/timesheets,http://localhost:3000/hr/timesheets,redirect,false,308,Permanent Redirect,/finance/timesheets,,,/finance/timesheets,2026-05-01T09:47:41.026Z,apps/web/src/app/(main)/hr/timesheets/page.tsx,http://localhost:3000/hr/timesheets,http://demo.localhost:3000/hr/timesheets,http://admin.localhost:3000/hr/timesheets
page,/hr/wagesheets,/hr/wagesheets,http://localhost:3000/hr/wagesheets,redirect,false,308,Permanent Redirect,/finance/wagesheets,,,/finance/wagesheets,2026-05-01T09:47:41.026Z,apps/web/src/app/(main)/hr/wagesheets/page.tsx,http://localhost:3000/hr/wagesheets,http://demo.localhost:3000/hr/wagesheets,http://admin.localhost:3000/hr/wagesheets
page,/jobs,/jobs,http://demo.localhost:3000/jobs,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:41.027Z,apps/web/src/app/(public)/jobs/page.tsx,http://localhost:3000/jobs,http://demo.localhost:3000/jobs,http://admin.localhost:3000/jobs
page,/jobs/[slug],/jobs/example,http://demo.localhost:3000/jobs/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:42.130Z,apps/web/src/app/(public)/jobs/[slug]/page.tsx,http://localhost:3000/jobs/example,http://demo.localhost:3000/jobs/example,http://admin.localhost:3000/jobs/example
page,/jobs/[slug]/apply,/jobs/example/apply,http://demo.localhost:3000/jobs/example/apply,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:43.006Z,apps/web/src/app/(public)/jobs/[slug]/apply/page.tsx,http://localhost:3000/jobs/example/apply,http://demo.localhost:3000/jobs/example/apply,http://admin.localhost:3000/jobs/example/apply
page,/jobs/forgot-password,/jobs/forgot-password,http://demo.localhost:3000/jobs/forgot-password,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628865766"" data-precede",2026-05-01T09:47:44.984Z,apps/web/src/app/(public)/jobs/forgot-password/page.tsx,http://localhost:3000/jobs/forgot-password,http://demo.localhost:3000/jobs/forgot-password,http://admin.localhost:3000/jobs/forgot-password
page,/jobs/login,/jobs/login,http://demo.localhost:3000/jobs/login,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628866696"" data-precede",2026-05-01T09:47:46.086Z,apps/web/src/app/(public)/jobs/login/page.tsx,http://localhost:3000/jobs/login,http://demo.localhost:3000/jobs/login,http://admin.localhost:3000/jobs/login
page,/jobs/me,/jobs/me,http://demo.localhost:3000/jobs/me,accessDenied,false,307,Temporary Redirect,/jobs/login?next=%2Fjobs%2Fme,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:46.970Z,apps/web/src/app/(public)/jobs/me/page.tsx,http://localhost:3000/jobs/me,http://demo.localhost:3000/jobs/me,http://admin.localhost:3000/jobs/me
page,/jobs/me/[applicationId],/jobs/me/example,http://demo.localhost:3000/jobs/me/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:47.580Z,apps/web/src/app/(public)/jobs/me/[applicationId]/page.tsx,http://localhost:3000/jobs/me/example,http://demo.localhost:3000/jobs/me/example,http://admin.localhost:3000/jobs/me/example
page,/jobs/me/profile,/jobs/me/profile,http://demo.localhost:3000/jobs/me/profile,accessDenied,false,307,Temporary Redirect,/jobs/login?next=%2Fjobs%2Fme%2Fprofile,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:48.213Z,apps/web/src/app/(public)/jobs/me/profile/page.tsx,http://localhost:3000/jobs/me/profile,http://demo.localhost:3000/jobs/me/profile,http://admin.localhost:3000/jobs/me/profile
page,/jobs/offer-sign/[token],/jobs/offer-sign/example,http://demo.localhost:3000/jobs/offer-sign/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:49.457Z,apps/web/src/app/(public)/jobs/offer-sign/[token]/page.tsx,http://localhost:3000/jobs/offer-sign/example,http://demo.localhost:3000/jobs/offer-sign/example,http://admin.localhost:3000/jobs/offer-sign/example
page,/jobs/register,/jobs/register,http://demo.localhost:3000/jobs/register,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628873037"" data-precede",2026-05-01T09:47:52.187Z,apps/web/src/app/(public)/jobs/register/page.tsx,http://localhost:3000/jobs/register,http://demo.localhost:3000/jobs/register,http://admin.localhost:3000/jobs/register
page,/jobs/status/[token],/jobs/status/example,http://demo.localhost:3000/jobs/status/example,accessDenied,false,404,Not Found,,text/html; charset=utf-8,,"<!DOCTYPE html><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" fetchPriority=""low"" href=""/_next/static/chunks/we",2026-05-01T09:47:53.603Z,apps/web/src/app/(public)/jobs/status/[token]/page.tsx,http://localhost:3000/jobs/status/example,http://demo.localhost:3000/jobs/status/example,http://admin.localhost:3000/jobs/status/example
api,/jobs/status/new/[applicationId],/jobs/status/new/example,http://demo.localhost:3000/jobs/status/new/example,redirect,false,307,Temporary Redirect,http://localhost:3000/jobs/me,,,,2026-05-01T09:47:54.850Z,apps/web/src/app/(public)/jobs/status/new/[applicationId]/route.ts,http://localhost:3000/jobs/status/new/example,http://demo.localhost:3000/jobs/status/new/example,http://admin.localhost:3000/jobs/status/new/example
page,/leave,/leave,http://localhost:3000/leave,redirect,false,307,Temporary Redirect,/login?next=%2Fleave,,,/login?next=%2Fleave,2026-05-01T09:47:55.449Z,apps/web/src/app/(main)/leave/page.tsx,http://localhost:3000/leave,http://demo.localhost:3000/leave,http://admin.localhost:3000/leave
page,/legal/data-processing,/legal/data-processing,http://localhost:3000/legal/data-processing,error,false,0,,,,fetch failed,,2026-05-01T09:47:55.454Z,apps/web/src/app/legal/data-processing/page.tsx,http://localhost:3000/legal/data-processing,http://demo.localhost:3000/legal/data-processing,http://admin.localhost:3000/legal/data-processing
page,/login,/login,http://localhost:3000/login,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.445Z,apps/web/src/app/(auth)/login/page.tsx,http://localhost:3000/login,http://demo.localhost:3000/login,http://admin.localhost:3000/login
page,/maintenance,/maintenance,http://localhost:3000/maintenance,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.447Z,apps/web/src/app/(main)/maintenance/page.tsx,http://localhost:3000/maintenance,http://demo.localhost:3000/maintenance,http://admin.localhost:3000/maintenance
page,/manager,/manager,http://localhost:3000/manager,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.448Z,apps/web/src/app/(main)/manager/page.tsx,http://localhost:3000/manager,http://demo.localhost:3000/manager,http://admin.localhost:3000/manager
page,/manager/departments,/manager/departments,http://localhost:3000/manager/departments,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.448Z,apps/web/src/app/(main)/manager/departments/page.tsx,http://localhost:3000/manager/departments,http://demo.localhost:3000/manager/departments,http://admin.localhost:3000/manager/departments
page,/manager/org-chart,/manager/org-chart,http://localhost:3000/manager/org-chart,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.449Z,apps/web/src/app/(main)/manager/org-chart/page.tsx,http://localhost:3000/manager/org-chart,http://demo.localhost:3000/manager/org-chart,http://admin.localhost:3000/manager/org-chart
page,/manager/recruitment,/manager/recruitment,http://localhost:3000/manager/recruitment,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.449Z,apps/web/src/app/(main)/manager/recruitment/page.tsx,http://localhost:3000/manager/recruitment,http://demo.localhost:3000/manager/recruitment,http://admin.localhost:3000/manager/recruitment
page,/manager/sub-teams,/manager/sub-teams,http://localhost:3000/manager/sub-teams,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.450Z,apps/web/src/app/(main)/manager/sub-teams/page.tsx,http://localhost:3000/manager/sub-teams,http://demo.localhost:3000/manager/sub-teams,http://admin.localhost:3000/manager/sub-teams
page,/manager/system-overview,/manager/system-overview,http://localhost:3000/manager/system-overview,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.450Z,apps/web/src/app/(main)/manager/system-overview/page.tsx,http://localhost:3000/manager/system-overview,http://demo.localhost:3000/manager/system-overview,http://admin.localhost:3000/manager/system-overview
page,/manager/teams,/manager/teams,http://localhost:3000/manager/teams,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.451Z,apps/web/src/app/(main)/manager/teams/page.tsx,http://localhost:3000/manager/teams,http://demo.localhost:3000/manager/teams,http://admin.localhost:3000/manager/teams
page,/notifications/applications,/notifications/applications,http://localhost:3000/notifications/applications,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.451Z,apps/web/src/app/(main)/notifications/applications/page.tsx,http://localhost:3000/notifications/applications,http://demo.localhost:3000/notifications/applications,http://admin.localhost:3000/notifications/applications
page,/notifications/calendar,/notifications/calendar,http://localhost:3000/notifications/calendar,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.452Z,apps/web/src/app/(main)/notifications/calendar/page.tsx,http://localhost:3000/notifications/calendar,http://demo.localhost:3000/notifications/calendar,http://admin.localhost:3000/notifications/calendar
page,/notifications/hr-metrics,/notifications/hr-metrics,http://localhost:3000/notifications/hr-metrics,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.452Z,apps/web/src/app/(main)/notifications/hr-metrics/page.tsx,http://localhost:3000/notifications/hr-metrics,http://demo.localhost:3000/notifications/hr-metrics,http://admin.localhost:3000/notifications/hr-metrics
page,/notifications/leave,/notifications/leave,http://localhost:3000/notifications/leave,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.455Z,apps/web/src/app/(main)/notifications/leave/page.tsx,http://localhost:3000/notifications/leave,http://demo.localhost:3000/notifications/leave,http://admin.localhost:3000/notifications/leave
page,/notifications/recruitment,/notifications/recruitment,http://localhost:3000/notifications/recruitment,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.455Z,apps/web/src/app/(main)/notifications/recruitment/page.tsx,http://localhost:3000/notifications/recruitment,http://demo.localhost:3000/notifications/recruitment,http://admin.localhost:3000/notifications/recruitment
page,/onboarding,/onboarding,http://localhost:3000/onboarding,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.456Z,apps/web/src/app/(main)/onboarding/page.tsx,http://localhost:3000/onboarding,http://demo.localhost:3000/onboarding,http://admin.localhost:3000/onboarding
page,/one-on-ones,/one-on-ones,http://localhost:3000/one-on-ones,error,false,0,,,,fetch failed,,2026-05-01T09:48:00.456Z,apps/web/src/app/(main)/one-on-ones/page.tsx,http://localhost:3000/one-on-ones,http://demo.localhost:3000/one-on-ones,http://admin.localhost:3000/one-on-ones
